c1,,,,,51.621244,-115.608378,1923.0,,,,,,,,,0.75,,20
c1,,,,,51.621244,-115.608378,1933.0,,,,,,,,,0.75,,20
c2,,,,,51.621244,-115.608378,1961.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1988.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2033.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2090.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2122.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2132.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2147.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2163.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2172.0,,,,,,,,,0.8,,20
c1,,,,,51.621244,-115.608378,2182.0,,,,,,,,,0.75,,20
c1,,,,,51.621244,-115.608378,2193.0,,,,,,,,,0.75,,20
c1,,,,,51.621244,-115.608378,2203.0,,,,,,,,,0.75,,20
o1a,,,,,51.621244,-115.608378,2218.0,,,,,,,,,0.35,60.0,20
c1,,,,,51.621244,-115.608378,2234.0,,,,,,,,,0.75,,20
o1a,,,,,51.621244,-115.608378,2252.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2265.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2273.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2271.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2260.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2244.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2231.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2220.0,,,,,,,,,0.35,60.0,20
c1,,,,,51.621244,-115.608378,2203.0,,,,,,,,,0.75,,20
o1a,,,,,51.621244,-115.608378,2176.0,,,,,,,,,0.35,60.0,20
c2,,,,,51.621244,-115.608378,2144.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2123.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2103.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2081.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2054.0,,,,,,,,,0.8,,20
c3,,,,,51.621244,-115.608378,2011.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,1974.0,,,,,,,,,1.15,,20
c2,,,,,51.621244,-115.608378,1984.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1971.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1936.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1902.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1887.0,,,,,,,,,0.8,,20
c3,,,,,51.621244,-115.608378,1927.0,,,,,,,,,1.15,,20
o1a,,,,,51.621244,-115.608378,1918.0,,,,,,,,,0.35,60.0,20
c1,,,,,51.621244,-115.608378,1919.0,,,,,,,,,0.75,,20
c1,,,,,51.621244,-115.608378,1940.0,,,,,,,,,0.75,,20
c2,,,,,51.621244,-115.608378,1964.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1994.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2040.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2096.0,,,,,,,,,0.8,,20
c3,,,,,51.621244,-115.608378,2132.0,,,,,,,,,1.15,,20
c2,,,,,51.621244,-115.608378,2143.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2153.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2165.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2171.0,,,,,,,,,0.8,,20
c1,,,,,51.621244,-115.608378,2178.0,,,,,,,,,0.75,,20
c1,,,,,51.621244,-115.608378,2185.0,,,,,,,,,0.75,,20
c2,,,,,51.621244,-115.608378,2196.0,,,,,,,,,0.8,,20
o1a,,,,,51.621244,-115.608378,2211.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2227.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2244.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2256.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2263.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2261.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2251.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2239.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2231.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2221.0,,,,,,,,,0.35,60.0,20
c1,,,,,51.621244,-115.608378,2204.0,,,,,,,,,0.75,,20
o1a,,,,,51.621244,-115.608378,2173.0,,,,,,,,,0.35,60.0,20
c2,,,,,51.621244,-115.608378,2145.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2130.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2110.0,,,,,,,,,0.8,,20
c3,,,,,51.621244,-115.608378,2086.0,,,,,,,,,1.15,,20
c2,,,,,51.621244,-115.608378,2055.0,,,,,,,,,0.8,,20
nf,,,,,51.621244,-115.608378,2013.0,,,,,,,,,,,20
c3,,,,,51.621244,-115.608378,1966.0,,,,,,,,,1.15,,20
c2,,,,,51.621244,-115.608378,1939.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1934.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1912.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1887.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1872.0,,,,,,,,,0.8,,20
c3,,,,,51.621244,-115.608378,1910.0,,,,,,,,,1.15,,20
o1a,,,,,51.621244,-115.608378,1909.0,,,,,,,,,0.35,60.0,20
c2,,,,,51.621244,-115.608378,1927.0,,,,,,,,,0.8,,20
c3,,,,,51.621244,-115.608378,1947.0,,,,,,,,,1.15,,20
c2,,,,,51.621244,-115.608378,1969.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1998.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2045.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2099.0,,,,,,,,,0.8,,20
c3,,,,,51.621244,-115.608378,2134.0,,,,,,,,,1.15,,20
c2,,,,,51.621244,-115.608378,2146.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2149.0,,,,,,,,,0.8,,20
c3,,,,,51.621244,-115.608378,2154.0,,,,,,,,,1.15,,20
c2,,,,,51.621244,-115.608378,2157.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2163.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2170.0,,,,,,,,,0.8,,20
c1,,,,,51.621244,-115.608378,2181.0,,,,,,,,,0.75,,20
c1,,,,,51.621244,-115.608378,2200.0,,,,,,,,,0.75,,20
o1a,,,,,51.621244,-115.608378,2223.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2238.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2244.0,,,,,,,,,0.35,60.0,20
c2,,,,,51.621244,-115.608378,2249.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2249.0,,,,,,,,,0.8,,20
o1a,,,,,51.621244,-115.608378,2241.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2232.0,,,,,,,,,0.35,60.0,20
c1,,,,,51.621244,-115.608378,2229.0,,,,,,,,,0.75,,20
o1a,,,,,51.621244,-115.608378,2223.0,,,,,,,,,0.35,60.0,20
c1,,,,,51.621244,-115.608378,2207.0,,,,,,,,,0.75,,20
nf,,,,,51.621244,-115.608378,2172.0,,,,,,,,,,,20
c2,,,,,51.621244,-115.608378,2143.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2134.0,,,,,,,,,0.8,,20
nf,,,,,51.621244,-115.608378,2112.0,,,,,,,,,,,20
nf,,,,,51.621244,-115.608378,2082.0,,,,,,,,,,,20
nf,,,,,51.621244,-115.608378,2041.0,,,,,,,,,,,20
c3,,,,,51.621244,-115.608378,1996.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,1950.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,1917.0,,,,,,,,,1.15,,20
c2,,,,,51.621244,-115.608378,1905.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1893.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1876.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1861.0,,,,,,,,,0.8,,20
c1,,,,,51.621244,-115.608378,1898.0,,,,,,,,,0.75,,20
c1,,,,,51.621244,-115.608378,1913.0,,,,,,,,,0.75,,20
c2,,,,,51.621244,-115.608378,1929.0,,,,,,,,,0.8,,20
c1,,,,,51.621244,-115.608378,1948.0,,,,,,,,,0.75,,20
c1,,,,,51.621244,-115.608378,1969.0,,,,,,,,,0.75,,20
c2,,,,,51.621244,-115.608378,1997.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2042.0,,,,,,,,,0.8,,20
c3,,,,,51.621244,-115.608378,2092.0,,,,,,,,,1.15,,20
c2,,,,,51.621244,-115.608378,2121.0,,,,,,,,,0.8,,20
c3,,,,,51.621244,-115.608378,2131.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,2136.0,,,,,,,,,1.15,,20
c2,,,,,51.621244,-115.608378,2139.0,,,,,,,,,0.8,,20
c3,,,,,51.621244,-115.608378,2143.0,,,,,,,,,1.15,,20
c2,,,,,51.621244,-115.608378,2149.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2156.0,,,,,,,,,0.8,,20
c1,,,,,51.621244,-115.608378,2168.0,,,,,,,,,0.75,,20
c2,,,,,51.621244,-115.608378,2194.0,,,,,,,,,0.8,,20
o1a,,,,,51.621244,-115.608378,2226.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2238.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2230.0,,,,,,,,,0.35,60.0,20
c2,,,,,51.621244,-115.608378,2231.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2232.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2223.0,,,,,,,,,0.8,,20
o1a,,,,,51.621244,-115.608378,2222.0,,,,,,,,,0.35,60.0,20
c1,,,,,51.621244,-115.608378,2224.0,,,,,,,,,0.75,,20
o1a,,,,,51.621244,-115.608378,2216.0,,,,,,,,,0.35,60.0,20
nf,,,,,51.621244,-115.608378,2196.0,,,,,,,,,,,20
nf,,,,,51.621244,-115.608378,2163.0,,,,,,,,,,,20
c3,,,,,51.621244,-115.608378,2139.0,,,,,,,,,1.15,,20
nf,,,,,51.621244,-115.608378,2124.0,,,,,,,,,,,20
c3,,,,,51.621244,-115.608378,2092.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,2052.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,2015.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,1974.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,1933.0,,,,,,,,,1.15,,20
c2,,,,,51.621244,-115.608378,1909.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1897.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1880.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1874.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1876.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1914.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1923.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1932.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1942.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1961.0,,,,,,,,,0.8,,20
c3,,,,,51.621244,-115.608378,1990.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,2024.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,2067.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,2104.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,2114.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,2116.0,,,,,,,,,1.15,,20
c2,,,,,51.621244,-115.608378,2121.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2126.0,,,,,,,,,0.8,,20
c3,,,,,51.621244,-115.608378,2133.0,,,,,,,,,1.15,,20
o1a,,,,,51.621244,-115.608378,2145.0,,,,,,,,,0.35,60.0,20
c2,,,,,51.621244,-115.608378,2163.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2194.0,,,,,,,,,0.8,,20
o1a,,,,,51.621244,-115.608378,2230.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2238.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2217.0,,,,,,,,,0.35,60.0,20
c2,,,,,51.621244,-115.608378,2212.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2210.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2202.0,,,,,,,,,0.8,,20
c1,,,,,51.621244,-115.608378,2205.0,,,,,,,,,0.75,,20
c1,,,,,51.621244,-115.608378,2201.0,,,,,,,,,0.75,,20
nf,,,,,51.621244,-115.608378,2172.0,,,,,,,,,,,20
c2,,,,,51.621244,-115.608378,2139.0,,,,,,,,,0.8,,20
o1a,,,,,51.621244,-115.608378,2117.0,,,,,,,,,0.35,60.0,20
c3,,,,,51.621244,-115.608378,2093.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,2058.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,2023.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,1994.0,,,,,,,,,1.15,,20
c2,,,,,51.621244,-115.608378,1972.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1947.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1923.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1905.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1893.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1893.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1893.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1893.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1930.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1941.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1951.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1953.0,,,,,,,,,0.8,,20
c3,,,,,51.621244,-115.608378,1958.0,,,,,,,,,1.15,,20
c1,,,,,51.621244,-115.608378,1974.0,,,,,,,,,0.75,,20
c3,,,,,51.621244,-115.608378,1995.0,,,,,,,,,1.15,,20
c1,,,,,51.621244,-115.608378,2022.0,,,,,,,,,0.75,,20
c1,,,,,51.621244,-115.608378,2043.0,,,,,,,,,0.75,,20
nf,,,,,51.621244,-115.608378,2063.0,,,,,,,,,,,20
nf,,,,,51.621244,-115.608378,2080.0,,,,,,,,,,,20
nf,,,,,51.621244,-115.608378,2094.0,,,,,,,,,,,20
o1a,,,,,51.621244,-115.608378,2112.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2127.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2142.0,,,,,,,,,0.35,60.0,20
c1,,,,,51.621244,-115.608378,2164.0,,,,,,,,,0.75,,20
c1,,,,,51.621244,-115.608378,2198.0,,,,,,,,,0.75,,20
o1a,,,,,51.621244,-115.608378,2230.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2231.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2203.0,,,,,,,,,0.35,60.0,20
c2,,,,,51.621244,-115.608378,2193.0,,,,,,,,,0.8,,20
o1a,,,,,51.621244,-115.608378,2193.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2186.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2180.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2155.0,,,,,,,,,0.35,60.0,20
c2,,,,,51.621244,-115.608378,2118.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2089.0,,,,,,,,,0.8,,20
o1a,,,,,51.621244,-115.608378,2066.0,,,,,,,,,0.35,60.0,20
c2,,,,,51.621244,-115.608378,2039.0,,,,,,,,,0.8,,20
c3,,,,,51.621244,-115.608378,2010.0,,,,,,,,,1.15,,20
c2,,,,,51.621244,-115.608378,1985.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1960.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1943.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1931.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1918.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1915.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1917.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1917.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1913.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1907.0,,,,,,,,,0.8,,20
